product_id,maxPrice,minPrice,Purchased?,Category
5667995,17.57,17.57,1,1.0
5670722,0.48,0.48,0,1.0
5668708,5.71,5.71,0,1.0
5903772,1.59,1.59,1,1.75
5886484,3.49,3.49,0,1.0
5756180,8.899999999999999,8.899999999999999,0,2.5
5855292,5.87,5.87,0,1.0
5772480,4.76,4.76,0,1.0
5812581,3.16,3.16,0,1.0
5927299,10.32,10.32,0,1.0
5841834,7.14,7.14,1,1.0
5786951,2.9749999999999996,2.9749999999999996,0,1.0
5570742,10.0,10.0,1,1.0
5844001,3.52,3.52,0,1.0
5846269,5.4,5.4,0,1.0
5819893,6.317999999999999,6.317999999999999,1,1.4
5772451,3.1733333333333333,3.1733333333333333,0,1.0
5731083,6.349999999999999,6.349999999999999,0,1.0
5698989,1.244,1.244,0,1.0
5879134,0.7442857142857143,0.7442857142857143,1,1.0
5906104,0.76,0.76,0,1.0
5769917,3.65,3.65,1,1.0
5811687,2.468571428571429,2.468571428571429,1,1.0
5787171,3.57,3.57,0,1.0
5661273,6.98,6.98,0,1.0
5843600,0.7366666666666667,0.7366666666666667,0,1.0
5704385,6.110000000000001,6.110000000000001,1,1.0869565217391304
5803449,5.24,5.24,0,1.0
5843596,0.7899999999999999,0.7899999999999999,1,1.2307692307692308
5838845,25.240000000000002,25.240000000000002,1,1.75
5693514,5.56,5.56,0,1.0
5806951,10.985,10.985,0,1.0
5691044,19.37,19.37,1,0.8571428571428571
5617818,6.239999999999999,6.239999999999999,1,1.0
5674755,2.25,2.25,0,1.0
5838771,2.3799999999999994,2.3799999999999994,1,0.9090909090909091
5900485,7.6,7.6,0,1.0
5877414,5.595,5.595,1,1.75
5844303,1.5345098039215677,1.5345098039215677,1,1.0392156862745099
5822368,2.8666666666666667,2.8666666666666667,0,1.0
5835034,7.14,7.14,0,1.0
5700222,4.13,4.13,0,1.0
5865908,3.335,3.335,0,1.0
5868744,7.14,7.14,0,1.0
5902844,3.395,3.395,0,1.0
5717139,4.577241379310342,4.565862068965515,1,1.3103448275862069
5892309,9.21,9.21,0,1.0
5713013,60.32000000000002,60.32000000000002,1,1.2
5823277,3.17,3.17,0,1.0
5891180,10.95,10.95,0,0.0
5674711,2.52,2.42,0,1.0
5907854,1.43,1.43,0,1.0
5914947,0.48,0.48,0,1.0
5712808,2.3799999999999994,2.3799999999999994,1,1.0
5871063,4.724,4.724,1,1.6
5906554,18.68,18.68,0,1.0
5900667,1.75,1.75,1,1.0
5815574,1.1899999999999997,1.1899999999999997,1,1.0
5803689,13.235263157894739,13.16263157894737,1,1.105263157894737
5725897,2.56,2.4866666666666664,1,1.0
5852995,3.97,3.97,0,1.0
5775242,9.13,9.13,0,0.5
5691976,0.5885714285714286,0.5885714285714286,1,1.4285714285714286
5903982,1.59,1.59,0,1.0
5849558,14.6,14.6,0,1.0
5928360,82.38,82.38,0,1.0
5798030,4.11,4.0075,0,0.75
5683556,2.52,2.52,1,1.0
5708758,4.0475,4.0475,1,1.375
5839238,7.472105263157895,7.472105263157895,1,1.1578947368421053
5700094,10.957333333333331,10.865999999999996,1,1.0
5759913,0.7556521739130432,0.7556521739130432,1,1.2608695652173914
5837408,4.76,4.76,0,1.0
5852288,26.19,26.19,0,4.0
5899973,1.745,1.745,0,1.0
5586016,1.05,1.05,0,1.0
5839690,3.9499999999999997,3.9499999999999997,1,1.3333333333333333
5885863,3.797741935483873,3.7916129032258086,1,1.3225806451612903
4775,9.52,9.11,1,2.0
5862126,6.0,6.0,0,1.0
5765144,6.329999999999999,6.329999999999999,1,1.0
5885364,5.56,5.56,0,1.0
5816658,7.286666666666666,7.286666666666666,1,3.0
5777463,5.75,5.75,0,1.0
5899966,5.949999999999999,5.949999999999999,0,1.0
5815036,5.17560975609756,5.162926829268291,1,1.0975609756097562
5864907,2.84,2.84,0,1.0
5884620,4.63,4.62,1,1.0833333333333333
5714058,9.37,9.37,1,1.8571428571428572
5588160,6.43,6.43,1,1.0
5744428,2.22,2.22,0,1.0
5898927,7.71,7.71,0,1.0
5851907,1.25,1.25,0,1.0
5867618,5.22,5.22,1,1.3333333333333333
5914709,14.41,14.41,0,1.0
5839652,2.2679999999999993,2.2679999999999993,1,1.32
5882579,13.49,13.49,0,1.0
5881740,8.73,8.73,0,1.0
24387,6.11,6.11,1,1.4285714285714286
5809278,0.79,0.79,0,1.0
5680398,1.334,1.2439999999999998,0,0.8
5732019,5.380000000000001,5.380000000000001,1,1.0
5834388,10.32,10.32,0,0.8333333333333334
5862897,7.5200000000000005,7.5200000000000005,0,1.0
5854157,3.02,3.02,0,1.0
5838180,3.49,3.49,0,1.0
5855095,5.709999999999997,5.6983333333333315,1,1.2916666666666667
5684921,5.79,5.79,0,1.0
5846105,4.13,4.13,0,1.0
5898954,14.57,14.57,0,1.0
5872983,6.35,6.35,0,1.0
5766079,13.49,13.49,0,1.0
5699768,2.7,2.7,0,1.0
5827624,1.4100000000000001,1.4100000000000001,0,1.0
5860163,0.74,0.74,0,1.0
5809315,0.9420588235294114,0.9394117647058818,1,1.1176470588235294
5887680,13.49,13.49,0,1.0
5888515,7.62,7.62,0,1.0
5820734,2.2199999999999998,2.2199999999999998,1,1.0666666666666667
5760780,2.6199999999999997,2.6199999999999997,1,1.0
5707752,4.073333333333333,4.073333333333333,0,1.0
5804627,3.97,3.97,0,1.0
5741007,5.24,5.24,0,1.0
5848334,1.43,1.43,1,1.3333333333333333
5680130,11.099999999999998,11.0025,1,1.25
5700072,0.89,0.89,0,1.0
5899826,3.8057142857142865,3.8057142857142865,1,1.0
5819234,4.136666666666666,4.086666666666667,1,1.4166666666666667
5725683,0.4466666666666666,0.4466666666666666,0,1.0
5654085,5.395,5.395,0,1.0
5822363,3.0,3.0,1,0.8571428571428571
5921264,18.25,18.25,0,1.0
5852048,18.1,18.1,0,1.0
5827594,2.9850000000000003,2.9850000000000003,0,1.0
5920411,10.32,10.32,0,1.0
5725698,0.48,0.48,0,4.0
5736455,5.54,5.54,0,1.0
5928947,1.43,1.43,0,1.0
5788434,0.7790909090909092,0.7681818181818181,1,1.2727272727272727
5853466,13.37,13.37,0,1.0
5759348,10.48,10.48,0,0.75
5850302,4.760000000000002,4.760000000000002,1,1.3076923076923077
5733836,3.4,3.4,0,4.0
5904778,1.4700000000000002,1.4700000000000002,0,1.0
5834725,18.5725,18.5725,0,1.0
5760789,2.572500000000002,2.570978260869567,1,1.076086956521739
5692605,5.79,5.79,0,1.0
5657795,5.63,5.63,0,1.0
6978,5.0850847457627095,5.076101694915251,1,1.1355932203389831
5749226,16.03,16.03,0,1.0
5744393,1.43,1.43,0,1.0
5916265,13.13,13.13,0,1.0
5859088,4.44,4.44,0,1.0
5820788,2.850909090909091,2.850909090909091,1,1.2727272727272727
5820072,6.0859999999999985,6.044399999999999,1,1.2533333333333334
5879288,5.540000000000003,5.540000000000003,1,1.1578947368421053
5785486,5.84,5.84,0,1.0
5595960,13.49,13.49,0,1.0
5799043,7.1625,7.07,1,1.0
5884004,4.11,4.11,0,1.0
5747354,1.05,1.05,0,1.0
5870370,2.06,2.06,1,1.75
5742162,75.67,75.67,0,1.0
5882608,5.24,5.24,0,1.0
5895618,5.265000000000001,5.265000000000001,0,1.0
5863204,19.37,18.93888888888889,1,1.0
5900654,7.14,7.14,0,1.0
5822645,5.56,5.56,1,1.0
5883835,7.76,7.76,0,1.0
61450,4.75,4.75,0,1.0
5829293,24.13,24.13,0,1.0
5791780,4.74,4.74,0,0.6666666666666666
5900332,1.43,1.43,0,1.0
5832053,14.27,14.27,0,1.0
5700028,1.9,1.9,0,1.0
5927625,1.27,1.27,0,1.0
5802432,0.3199270072992684,0.3196350364963487,1,1.167883211678832
5819125,1.2480769230769229,1.2407692307692306,1,1.0769230769230769
5893598,3.0,3.0,0,1.0
5830301,18.096666666666668,18.096666666666668,0,1.0
5567900,3.0,3.0,1,1.2
5889909,3.57,3.57,0,1.0
5884082,3.6225000000000005,3.6225000000000005,1,1.375
5715298,2.86,2.86,0,1.0
5903594,18.939999999999998,18.939999999999998,0,1.0
5787969,13.802307692307691,13.802307692307691,1,1.0
5708584,4.27,4.27,1,1.6
5785504,4.95,4.95,0,1.0
5731437,5.395,5.395,0,1.0
5708350,25.155769230769238,25.106923076923085,1,1.0384615384615385
5907825,17.37,17.37,0,1.0
5916952,1.43,1.43,0,1.0
5848419,0.79,0.77,1,1.0
5887278,2.57,2.57,0,1.0
5711070,1.59,1.558,0,1.0
24332,2.98,2.98,0,1.0
5854832,5.153267326732679,5.141980198019808,1,1.2475247524752475
5810459,3.9699999999999998,3.9699999999999998,1,1.625
5835039,7.46,7.46,1,1.375
5920566,4.76,4.76,0,1.0
41212,3.97,3.97,0,1.0
5806548,10.070526315789472,10.070526315789472,1,1.368421052631579
5883345,4.75,4.63375,1,0.75
5871044,4.92,4.92,0,1.0
5889390,3.49,3.49,0,1.0
5656124,0.7393333333333333,0.7393333333333333,1,1.2
5774877,1.73,1.73,0,1.0
5904970,3.49,3.49,0,1.0
5773188,2.62,2.62,0,1.0
5828296,6.35,6.35,0,1.0
5708150,2.37,2.37,0,1.0
5809882,4.76,4.76,1,1.6
5649254,6.35,6.35,1,1.75
5891032,8.693333333333337,8.693333333333337,1,1.0
5854488,12.090000000000002,12.090000000000002,1,1.0
5861324,1.65,1.65,0,1.0
5877347,3.9499999999999997,3.9499999999999997,1,1.0
5822740,5.1,5.1,0,1.0
5773184,2.6200000000000006,2.6200000000000006,1,1.4285714285714286
5815657,0.6670588235294117,0.6670588235294117,1,0.8823529411764706
5822583,2.54,2.54,0,1.0
5812575,3.16,3.16,1,2.0
5584854,2.52,2.52,1,1.2222222222222223
5927307,11.1,11.1,0,1.0
5875809,31.59,31.59,0,1.0
5901660,0.79,0.79,1,1.0
5864738,1.59,1.59,1,2.0
5557766,5.56,5.56,0,1.0
5819246,4.4829629629629615,4.460740740740739,1,1.2962962962962963
5904550,2.48,2.48,0,1.0
5683739,3.0,2.996666666666667,1,1.3
5898375,5.7700000000000005,5.7700000000000005,0,1.0
5906086,5.56,5.56,1,2.0
31522,3.49,3.49,0,1.0
5888345,3.75,3.75,0,1.0
5614770,50.0,50.0,0,1.0
5847728,7.14,7.14,0,1.0
5852110,5.76,5.76,0,0.5
5870366,5.240000000000002,5.235789473684212,1,1.236842105263158
5865016,24.46875,24.46875,1,1.0
5876942,5.24,5.24,0,1.0
5870161,2.38,2.38,0,1.0
5839679,2.3700000000000006,2.342307692307693,1,1.3846153846153846
5811701,2.48,2.48,1,1.375
5839675,2.3700000000000006,2.3700000000000006,1,1.2307692307692308
5851638,4.11,4.11,0,1.0
5684634,8.41,8.41,0,1.0
5870681,6.03,6.03,0,1.0
5808324,0.8399999999999999,0.8399999999999999,1,1.2142857142857142
5904302,1.59,1.59,0,1.0
5870411,6.27,6.27,0,1.0
5911315,27.73,27.73,0,1.0
5785476,3.97,3.97,0,1.0
5825494,4.59,4.59,0,1.0
5725894,5.1866666666666665,5.1866666666666665,0,1.0
5724626,2.48,2.48,1,1.0
5797890,4.75,4.75,0,1.0
5878927,3.17,0.0,0,2.0
5904465,13.87,13.87,0,1.0
5852239,17.62,17.62,0,1.0
5793703,2.210588235294117,2.206823529411764,1,1.1411764705882352
5780034,0.87,0.87,0,1.0
5868732,7.14,7.14,0,1.0
5929627,1.43,1.43,0,1.0
5906198,7.021249999999999,7.021249999999999,1,1.0
5852083,4.13,4.13,0,1.0
5916620,4.02,4.02,0,1.0
5861761,48.34769230769226,48.328974358974314,1,1.1153846153846154
5690212,5.79,5.79,0,1.0
31531,3.49,3.49,0,1.0
5904709,1.59,1.59,0,1.0
5809160,14.129999999999997,14.129999999999997,1,1.0
5780292,11.457500000000001,11.457500000000001,0,1.0
5820743,2.22,2.22,0,0.6666666666666666
5875783,2.05,2.0279999999999996,1,1.2
5879013,2.715,2.715,0,1.0
59993,25.4,25.4,0,1.25
5913532,21.41,21.41,0,1.0
5812495,6.510000000000001,6.293333333333333,0,1.0
5814716,4.37,4.37,0,1.0
5904349,0.795,0.795,0,1.0
5823776,2.365555555555555,2.365555555555555,1,1.5555555555555556
5767379,20.62,20.13666666666667,0,0.6666666666666666
5809286,0.79,0.79,1,1.0
5731370,5.075,5.075,0,1.0
5826690,1.59,1.59,0,1.0
5766376,5.3,5.3,0,1.0
5887038,3.21,3.21,1,1.75
5783972,3.9569999999999994,3.944,1,1.9
5873244,6.33,6.33,0,1.0
5826649,1.5599999999999996,1.5599999999999996,1,1.0
5808557,10.473333333333334,10.473333333333334,0,1.0
5837917,0.63,0.63,1,1.75
5829061,6.93,6.93,0,1.0
5797795,4.082727272727273,4.055454545454546,1,1.1818181818181819
5883343,4.75,4.75,1,1.0
5782944,4.11,4.11,0,1.0
5837490,5.08,5.08,0,1.0
5649174,4.269999999999998,4.269999999999998,1,1.1538461538461537
5787039,10.719999999999999,10.719999999999999,0,1.0
5664684,0.7449999999999999,0.7449999999999999,0,1.0
5854384,2.056764705882354,2.056764705882354,1,1.1470588235294117
5858014,12.7,12.7,0,1.0
5891024,6.83,6.83,0,1.0
5881749,7.14,7.14,0,1.0
5766119,5.24,5.24,0,1.0
5756152,4.574444444444444,4.574444444444444,1,1.0
5740525,3.926666666666667,3.926666666666667,1,1.4166666666666667
5816179,5.209189189189192,5.19891891891892,1,1.5135135135135136
5916865,4.37,4.37,0,1.0
5887713,3.14,3.0866666666666664,0,1.0
5711697,5.43,5.43,0,1.0
5894661,14.289999999999997,14.289999999999997,1,1.0
5706416,12.243333333333334,12.243333333333334,0,1.0
5914530,1.27,1.27,0,1.0
5849383,8.41,8.41,0,1.0
5839285,9.37,9.337777777777779,1,1.0
5827995,2.06,2.06,0,1.0
5682659,0.33,0.33,0,1.0
5570740,6.774444444444444,6.753333333333332,1,0.8888888888888888
5896464,1.531818181818182,1.531818181818182,1,1.2727272727272727
5845550,18.89,18.89,0,1.0
5822269,3.0,3.0,1,1.1428571428571428
5829152,24.13,24.13,0,1.0
5800846,9.21,9.21,0,1.0
5846264,5.4,5.4,0,1.0
5764549,6.19,6.19,0,1.0
5660131,0.95,0.95,0,1.0
5905863,5.56,5.56,0,1.0
5867155,1.52,1.52,0,1.0
5891182,51.43,51.43,0,1.0
5801347,6.35,6.35,0,1.0
5862947,0.79,0.79,0,1.0
5734555,3.97,3.97,0,1.0
5858176,4.76,4.76,1,2.6666666666666665
5854810,5.24,5.134,1,1.2666666666666666
5727771,4.83,4.83,0,1.0
5836160,6.3500000000000005,6.3500000000000005,1,1.1818181818181819
5781882,10.95,10.95,0,1.0
5837835,3.49,3.49,0,1.0
5863565,1.01,1.01,0,1.0
5771457,13.06,13.06,0,1.0
5928897,6.59,6.59,0,1.0
5692608,5.79,5.79,0,1.0
5853130,20.0,20.0,0,1.0
5862544,0.2400000000000001,0.2400000000000001,1,1.0
5875513,2.5302985074626867,2.5302985074626867,1,1.1940298507462686
5906524,5.56,5.56,0,1.0
5850314,4.6775,4.6775,1,1.0
5850328,2.54,2.54,0,1.0
5847429,4.4399999999999995,4.4399999999999995,1,1.1111111111111112
5899367,49.21,49.21,1,2.0
5839648,1.8240000000000003,1.8240000000000003,0,1.0
5864351,18.07,18.07,0,1.0
5789612,8.046666666666667,7.986666666666667,1,2.0
5838119,8.73,8.73,0,1.0
5877695,1.2699999999999998,1.2699999999999998,1,1.0
5907843,1.1916666666666667,0.9533333333333333,1,1.0
5777470,19.84,19.84,0,1.0
5912894,9.37,9.37,0,1.0
5645751,1.59,1.59,0,1.0
5886731,2.38,2.38,0,1.0
5734491,3.9699999999999998,3.9699999999999998,1,1.2857142857142858
5585658,0.7057303370786524,0.7032584269662928,1,1.2359550561797752
5864480,29.210000000000004,29.210000000000004,1,1.2222222222222223
5729094,2.7,2.7,0,1.0
5868384,6.35,6.35,0,1.0
5648596,4.269999999999999,4.2309090909090905,1,1.4545454545454546
5809226,1.4700000000000002,1.4700000000000002,0,1.0
5848286,3.0,3.0,0,1.0
5684434,2.6060000000000008,2.6060000000000008,1,1.0
5812967,45.4,45.4,0,1.0
5869083,7.08,7.08,0,1.0
5700490,0.54,0.54,0,0.75
5873074,4.0,4.0,1,0.95
5696854,1.11,1.11,0,1.0
5561014,3.0,3.0,0,1.0
5797982,4.11,4.11,0,1.0
5761450,8.73,8.556000000000001,0,1.0
5793710,3.02,3.02,0,0.5
5850839,23.16,23.16,0,1.0
5544536,1.9,1.9,0,1.0
5873611,5.56,5.56,0,1.0
5838205,3.49,3.49,0,1.0
5913369,14.1,14.1,0,1.0
5895494,5.56,5.56,0,1.0
5739417,3.63,3.63,0,1.0
5931668,1.59,1.59,0,1.0
5764718,16.349999999999998,16.349999999999998,1,1.0
5878162,9.52,9.52,0,0.0
5626619,0.46,0.46,0,1.0
5818469,0.98,0.98,0,1.0
5903607,5.54,5.54,1,1.75
5856829,7.11,6.57,0,2.5
5905877,5.56,5.56,0,1.0
87369,0.64,0.64,0,1.0
40101,1.8963636363636363,1.8963636363636363,1,1.2727272727272727
5649418,4.739375,4.7290625,1,1.28125
5827833,12.475714285714286,12.018571428571429,1,1.2857142857142858
5910979,3.17,3.17,0,1.0
5869526,30.19,30.19,0,1.0
5685611,2.433333333333333,2.433333333333333,0,1.0
5830507,3.88,3.88,0,1.0
5866201,2.526,2.526,1,1.6
5762852,0.41,0.41,0,1.0
5760769,2.583636363636364,2.3454545454545457,1,1.0909090909090908
59980,6.259999999999999,6.259999999999999,1,1.0
5730502,0.71,0.71,0,1.0
5829284,0.9183333333333333,0.9183333333333333,1,1.0
5810175,4.995,4.995,0,1.0
5680232,0.52,0.52,0,1.0
5906063,5.56,5.56,0,1.0
5738967,34.13,34.13,1,1.6
5812138,4.644444444444447,4.635555555555559,1,1.1481481481481481
5857868,9.21,9.21,0,1.0
5908290,1.43,1.43,0,1.0
5887966,2.03,2.03,0,1.0
5808982,59.27,59.27,0,1.25
5819354,15.932727272727272,15.932727272727272,1,1.2727272727272727
5916391,4.71,4.71,0,1.0
5907848,1.43,1.43,0,1.0
5859295,15.71,15.71,0,2.5
5835948,2.040952380952381,2.035714285714286,1,1.0
5562842,0.65,0.65,0,1.0
5881453,11.14,11.14,0,1.0
5897499,4.56,4.56,0,1.0
5897545,2.16,2.16,0,1.0
5821201,4.71,4.71,0,1.0
5809569,5.87,5.87,0,1.0
5843301,11.27,11.27,0,1.0
5795842,3.17,3.17,0,1.0
5891169,5.24,5.24,0,1.0
5610126,0.79,0.79,0,1.0
5723460,0.79,0.79,0,1.0
5857897,2.67,2.67,0,4.0
5561024,3.0,3.0,0,1.0
5786833,4.76,4.76,0,1.0
5815058,5.24,5.24,0,1.0
5856739,26.17,26.17,0,1.0
5603408,10.0,10.0,0,1.0
5838090,8.73,8.73,0,1.0
5881730,9.004999999999999,9.004999999999999,0,1.0
5881747,7.14,7.14,0,1.0
5724637,2.48,2.48,1,1.6
5904507,4.44,4.44,0,1.0
5788142,6.35,6.35,1,1.75
5863400,6.127272727272726,6.098181818181818,1,1.2727272727272727
5649311,0.0,0.0,0,1.0
5696327,4.05,4.05,0,1.0
5832473,1.455,1.455,0,1.0
5778312,47.46,47.46,0,1.0
5571060,1.27,1.27,1,1.6
5904536,0.0,0.0,0,1.0
5844888,7.145,7.145,0,1.0
5827631,3.14,3.14,0,1.0
5886490,3.49,3.49,0,1.0
5870671,6.02,6.02,0,1.0
5884027,3.97,3.97,0,1.0
5915393,4.81,4.81,0,1.0
5812924,11.473333333333336,11.473333333333336,1,1.0
5823262,2.4,2.4,0,1.0
5910201,14.78,14.78,0,1.0
5809215,1.43,1.43,1,1.0
5849366,5.08,5.08,0,1.0
5919969,166.67000000000002,166.67000000000002,1,1.0
5902280,12.22,12.22,0,1.0
5762549,0.4,0.4,1,1.75
5877605,1.27,1.27,0,1.0
5740810,7.86,7.86,0,1.0
5925387,63.48,63.48,0,1.0
5817689,10.32,10.32,1,1.375
5840373,1.41,1.41,0,1.0
5877853,1.27,1.27,0,1.0
5858904,0.77,0.77,0,1.0
5859298,15.266,15.266,0,1.0
5846592,6.51,6.51,0,1.0
5800721,10.95,10.95,0,0.0
5853547,3.87,3.87,1,1.75
5584834,4.90357142857143,4.90357142857143,1,1.1071428571428572
5925383,41.11,41.11,0,1.0
5815265,4.76,4.76,0,1.0
5867080,0.79,0.79,1,1.6
5805506,5.844375000000001,5.844375000000001,1,1.125
5883829,12.68,12.68,0,1.0
5560756,207.83770491803244,207.73540983606526,1,1.0819672131147542
5901857,6.762222222222222,6.723333333333333,1,1.0
5803699,13.76,13.76,0,1.0
5914255,23.35,23.35,0,1.0
5840415,2.032857142857143,2.032857142857143,1,1.0
5576738,3.0,3.0,0,1.0
5810041,6.35,6.35,0,1.0
5875777,2.0362500000000003,2.0362500000000003,1,1.375
5848910,0.7865217391304341,0.7813043478260865,1,1.1594202898550725
5825589,4.44,4.44,0,1.0
5663062,1.4183333333333332,1.4183333333333332,1,1.0
5853476,13.24,13.24,0,1.0
5930665,12.22,12.22,0,1.0
5813860,3.97,3.97,0,1.0
5735083,7.78,7.78,0,1.0
5852010,9.37,9.37,0,1.0
5851645,4.11,4.11,0,1.0
5816836,19.73,19.73,0,1.0
5861997,46.02,46.02,0,1.0
5754899,4.721627906976742,4.721627906976742,1,1.3488372093023255
5842181,1.8683333333333332,1.8683333333333332,1,1.5
5766313,14.29,14.29,0,1.0
5770054,2.8099999999999996,2.8099999999999996,1,1.2307692307692308
5884237,1.75,1.75,1,1.0
5806448,4.247,4.247,1,1.0
5751389,7.49,7.49,0,1.0
5899161,0.931111111111111,0.9255555555555556,1,1.8888888888888888
5915872,5.71,5.71,0,1.0
5746050,3.3175,3.3175,0,1.0
24592,11.848571428571429,11.848571428571429,1,1.0
5911771,1.27,1.27,1,1.6
5912307,34.22,0.0,0,1.0
5787570,3.17,3.17,0,1.0
5850383,13.65,13.65,0,1.0
5697289,0.37142857142857144,0.37142857142857144,1,1.0
5928970,1.43,1.43,0,1.0
5773452,1.5366666666666668,1.5366666666666668,0,1.0
5802134,5.54,5.54,1,1.0
5805424,15.87,15.87,0,1.0
5814958,3.5700000000000003,3.5700000000000003,0,1.0
5814045,9.928620689655169,9.928620689655169,1,1.103448275862069
5876384,7.94,7.94,0,1.0
5830270,19.599999999999998,19.599999999999998,1,1.0
5835172,5.56,5.56,0,1.0
5620921,2.5380000000000003,2.5380000000000003,0,1.0
5878900,1.27,1.27,0,1.0
5844760,18.958749999999988,18.958749999999988,1,1.2
5819073,12.982500000000002,12.982500000000002,0,1.0
5809211,1.43,1.43,0,1.0
5839084,5.130000000000001,5.130000000000001,0,1.0
5597234,10.0,10.0,0,1.0
5847525,3.33,3.33,0,1.0
5903988,1.59,1.59,0,1.0
5843275,16.0,16.0,0,1.0
5800108,24.13,24.13,0,1.0
5869308,6.98,6.98,0,1.0
5819267,4.103076923076924,4.103076923076924,1,1.1538461538461537
5851892,33.32999999999999,33.32999999999999,1,1.0
5823556,4.345714285714285,4.271428571428571,1,1.4285714285714286
5861965,3.1,3.1,0,4.0
5712802,2.54,2.54,0,1.0
5597088,8.43,8.43,0,1.0
5916726,4.44,4.44,0,1.0
5921853,3.2466666666666666,3.2466666666666666,0,1.0
5877101,1.11,1.11,0,2.5
5887249,4.36,4.36,0,1.0
5684926,5.79,5.79,0,1.0
5875389,2.0500000000000003,2.0431250000000003,1,0.875
5844147,4.084999999999999,4.084999999999999,1,1.75
36545,7.7,7.7,0,1.0
5885780,7.14,7.14,0,1.0
5678022,5.062222222222222,5.062222222222222,1,1.0
5814715,4.37,4.255,0,1.0
5725674,0.4800000000000001,0.4800000000000001,1,1.2727272727272727
5809881,4.368333333333333,4.368333333333333,1,1.0
5751182,9.37,9.37,0,1.0
5756327,6.35,5.08,0,3.0
5931764,0.0,0.0,0,1.0
5848901,1.2065789473684216,1.1865789473684216,1,1.3421052631578947
5915390,3.67,3.67,0,1.0
5816656,7.459999999999999,7.459999999999999,0,1.0
5901618,2.2999999999999994,2.2999999999999994,1,1.375
5801433,15.785000000000002,15.785000000000002,1,1.5
5866940,14.62,14.62,0,1.0
5873236,6.33,6.33,0,1.0
5928180,1.43,1.43,0,1.0
5695572,0.745,0.745,1,1.0
5843782,5.32,5.32,0,1.0
5753400,2.68,2.6554545454545457,1,0.9090909090909091
5622671,3.4228571428571426,3.3542857142857136,1,0.8571428571428571
5859316,5.56,5.56,0,1.0
5857300,2.62,2.62,0,0.6666666666666666
5894236,4.57,3.3825000000000003,0,1.0
5846310,4.14,4.14,0,1.0
5825978,3.6300000000000003,3.6300000000000003,1,2.0
5870806,0.75,0.75,1,1.0
5766274,14.289999999999997,14.289999999999997,0,1.0
5827660,0.9371428571428572,0.9371428571428572,1,1.0
5660161,1.11,1.11,1,1.75
5807884,1.4066666666666665,1.4066666666666665,1,1.0
5883022,7.3566666666666665,7.3566666666666665,0,1.0
5800743,9.86,9.86,0,1.0
5858910,0.7766666666666667,0.77,0,0.8333333333333334
5911250,1.43,1.43,0,1.0
5899866,2.215,2.215,0,1.0
5652770,13.43,13.43,0,1.0
5796748,4.29,4.07,0,1.6666666666666667
5914943,1.75,1.75,0,1.0
5817161,5.587936507936511,5.587936507936511,1,1.0793650793650793
5693593,2.614285714285716,2.6114285714285734,1,1.1020408163265305
5895635,6.349999999999999,6.349999999999999,0,1.0
5751213,9.37,9.37,0,1.0
5677216,7.14,7.14,0,4.0
5912614,18.885714285714283,18.885714285714283,1,1.0
5600447,2.5200000000000005,2.5200000000000005,1,0.8823529411764706
5866182,7.2,7.2,0,1.0
5690827,5.54,5.54,0,1.0
5922166,2.86,2.86,0,1.0
5861445,5.276666666666666,5.276666666666666,0,1.0
5928190,1.43,0.9533333333333333,0,1.0
5887286,2.98,2.98,1,1.5714285714285714
5815274,7.44,7.44,0,1.0
5587636,2.8289473684210535,2.8289473684210535,1,0.9473684210526315
5663204,11.0,11.0,0,1.0
5885776,7.14,7.14,0,1.0
5894654,14.6,14.6,1,2.2
5838120,8.730000000000002,8.730000000000002,1,1.3333333333333333
5797135,4.33,4.33,0,1.0
5771639,5.1225000000000005,4.705,1,1.75
5848106,5.256,5.2379999999999995,0,1.0
5837617,1.73,1.73,0,1.0
5873430,6.889999999999999,6.889999999999999,1,1.0
5857292,2.62,2.62,0,1.0
5830543,1.7253571428571421,1.7114285714285706,1,1.0714285714285714
5882609,0.4,0.4,0,1.0
5926127,9.44,9.44,1,1.0
5858891,1.9,1.9,0,0.5
5857279,2.4850000000000003,2.4850000000000003,0,1.0
13500,2.86,2.86,0,1.0
5844255,23.4,23.4,0,1.0
5890143,3.97,3.97,0,0.5
5780296,15.495,15.495,0,1.0
5868960,4.22,4.22,0,1.0
5834721,4.76,4.76,0,4.0
5775980,11.767368421052636,11.723157894736845,1,1.263157894736842
5803427,5.24,5.24,0,1.0
5914147,5.33,5.33,0,1.6666666666666667
5830630,21.130000000000003,21.130000000000003,0,1.0
5827479,5.56,5.56,0,1.0
5620657,8.25,8.25,0,1.0
5812974,23.49,23.49,0,1.0
5872905,4.44,4.44,0,1.0
5826402,5.56,5.56,0,1.0
5809240,1.43,1.43,0,0.8333333333333334
5926445,31.59,31.59,0,1.0
5645114,0.87,0.87,0,1.0
5801306,5.715,5.715,0,1.0
5649180,4.243599999999997,4.243599999999997,1,0.96
5685671,3.17,3.17,0,2.5
